-5,-3
-13,5
-16,-142
-13,-180
-106,-173
-87,-226
-104,-192
-78,33
-18,89
-67,11
-79,-77
-54,-262
-32,-10
-79,-60
-52,-141
-46,-106
-49,101
-25,76
-78,328
-60,208
-71,3
-56,34
-72,-33
-83,153
-63,232
-75,68
-88,182
-1,246
-36,43
-34,100
-39,200
-82,120
-82,53
-55,-42
-27,134
-105,118
-88,134
-64,100
-34,-39
-37,-68
-54,-14
10,-30
101,25
86,-56
25,35
69,-154
113,-62
128,-146
117,-25
81,-63
92,-30
11,-125
22,-142
-5,-59
-21,-138
-25,-9
9,118
-33,229
10,124
-56,261
-68,11
-95,-92
-77,-54
-112,-146
-16,5
-83,-59
-81,-36
-36,190
-58,-33
-54,6
-97,-98
-57,60
-9,310
-37,223
-100,162
-72,126
-99,191
-36,360
-70,416
-84,360
-61,201
-11,95
-55,158
-72,-77
-60,115
-110,88
-89,44
-79,-2
-67,90
-89,221
-93,481
-77,-30
-70,123
-69,177
-63,-16
-43,-80
-43,-28
-9,67
-52,-135
-83,21
-40,-91
-39,-244
-12,-152
-66,-280
11,-300
31,-213
-49,-147
41,-29
25,-172
9,11
39,-163
-6,-135
-35,-51
20,67
56,-109
5,-167
81,-140
5,-46
105,-126
27,99
35,73
98,-34
71,-87
82,159
116,23
67,35
25,-102
53,-65
9,-123
-9,-154
12,-10
20,102
74,203
86,185
15,282
33,129
20,0
-6,146
13,169
-14,184
33,198
5,275
40,189
-27,202
-49,86
23,-109
10,76
70,22
66,-19
66,59
83,116
72,-59
112,39
107,101
109,61
42,61
131,-12
33,-24
44,-91
13,80
37,44
8,-180
2,-86
28,-157
34,-204
69,361
74,211
5,30
-33,-81
55,-101
-3,-96
18,52
29,255
15,99
47,-51
17,99
38,-36
40,4
4,29
95,84
44,229
59,207
18,221
-19,45
-27,-39
59,342
0,4
3,-173
-25,34
-20,92
14,-21
20,85
2,165
-47,273
11,484
-18,234
15,449
-16,370
-5,256
10,254
22,356
-6,501
-5,295
4,383
-32,445
-24,268
-9,302
77,112
-23,76
-43,-159
-39,71
-25,119
-32,29
-64,136
-20,258
-25,122
8,-318
17,102
-2,96
20,71
-11,-18
69,47
24,216
17,8
1,-81
30,-54
-18,-18
13,24
24,-62
56,-46
-14,-48
77,238
23,21
32,-96
19,59
41,-43
46,-86
18,-38
77,-83
54,43
99,-118
199,-2
84,-207
56,41
38,-3
188,13
255,-165
235,16
174,27
175,-95
169,-121
301,116
274,47
263,75
367,2
497,-48
629,-166
625,-248
816,-90
734,-137
499,93
378,41
274,-128
311,-75
246,-36
326,26
380,-7
317,5
425,-99
296,-239
309,-164
405,-110
417,-81
461,111
398,-53
469,106
482,67
474,-35
502,2
573,5
479,-111
550,-24
519,3
566,-56
522,34
524,27
500,167
601,190
649,23
631,201
661,219
746,188
729,119
709,-195
686,-95
672,-76
684,-343
696,-188
726,8
630,39
618,28
606,-99
558,-37
561,-33
557,83
530,259
577,144
578,-1
620,-52
712,-126
573,-2
733,-115
765,-33
793,300
874,190
909,109
869,169
962,-3
1159,-79
1302,148
1239,44
